Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
27-01-2024,Express Rail Link West Kowloon,Arrival,12156,35412,1184,48752,
27-01-2024,Express Rail Link West Kowloon,Departure,20049,23589,799,44437,
27-01-2024,Hung Hom,Arrival,0,0,0,0,
27-01-2024,Hung Hom,Departure,0,0,0,0,
27-01-2024,Lo Wu,Arrival,71874,24137,700,96711,
27-01-2024,Lo Wu,Departure,95604,27694,772,124070,
27-01-2024,Lok Ma Chau Spur Line,Arrival,58014,31766,541,90321,
27-01-2024,Lok Ma Chau Spur Line,Departure,81371,28908,493,110772,
27-01-2024,Heung Yuen Wai,Arrival,25806,9338,111,35255,
27-01-2024,Heung Yuen Wai,Departure,33160,5087,71,38318,
27-01-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,21489,9885,6766,38140,
27-01-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,34490,12677,5651,52818,
27-01-2024,Lok Ma Chau,Arrival,14893,4041,473,19407,
27-01-2024,Lok Ma Chau,Departure,15172,7848,328,23348,
27-01-2024,Man Kam To,Arrival,993,840,13,1846,
27-01-2024,Man Kam To,Departure,1564,653,7,2224,
27-01-2024,Sha Tau Kok,Arrival,0,0,0,0,
27-01-2024,Sha Tau Kok,Departure,0,0,0,0,
27-01-2024,Shenzhen Bay,Arrival,31527,23501,1351,56379,
27-01-2024,Shenzhen Bay,Departure,42592,19223,849,62664,
27-01-2024,China Ferry Terminal,Arrival,634,1565,214,2413,
27-01-2024,China Ferry Terminal,Departure,1309,1352,351,3012,
27-01-2024,Harbour Control,Arrival,1,0,131,132,
27-01-2024,Harbour Control,Departure,39,0,54,93,
27-01-2024,Kai Tak Cruise Terminal,Arrival,188,303,2582,3073,
27-01-2024,Kai Tak Cruise Terminal,Departure,152,307,2688,3147,
27-01-2024,Macau Ferry Terminal,Arrival,4789,1833,3159,9781,
27-01-2024,Macau Ferry Terminal,Departure,7141,2653,2881,12675,
28-01-2024,Airport,Arrival,29198,13870,14748,57816,
28-01-2024,Airport,Departure,20933,14526,23558,59017,
28-01-2024,Express Rail Link West Kowloon,Arrival,24361,31664,1039,57064,
28-01-2024,Express Rail Link West Kowloon,Departure,12178,27520,985,40683,
28-01-2024,Hung Hom,Arrival,0,0,0,0,
28-01-2024,Hung Hom,Departure,0,0,0,0,
28-01-2024,Lo Wu,Arrival,98351,22496,689,121536,
28-01-2024,Lo Wu,Departure,68740,27982,662,97384,
28-01-2024,Lok Ma Chau Spur Line,Arrival,77165,27784,493,105442,
28-01-2024,Lok Ma Chau Spur Line,Departure,57495,26950,368,84813,
28-01-2024,Heung Yuen Wai,Arrival,33507,10523,127,44157,
28-01-2024,Heung Yuen Wai,Departure,24609,5054,74,29737,
28-01-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,38703,10492,5889,55084,
28-01-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,21228,12958,7068,41254,
28-01-2024,Lok Ma Chau,Arrival,22494,3973,389,26856,
28-01-2024,Lok Ma Chau,Departure,11089,8504,391,19984,
28-01-2024,Man Kam To,Arrival,1539,888,16,2443,
28-01-2024,Man Kam To,Departure,964,665,11,1640,
28-01-2024,Sha Tau Kok,Arrival,0,0,0,0,
28-01-2024,Sha Tau Kok,Departure,0,0,0,0,
28-01-2024,Shenzhen Bay,Arrival,49573,20382,1103,71058,
28-01-2024,Shenzhen Bay,Departure,30672,19551,986,51209,
28-01-2024,China Ferry Terminal,Arrival,1556,1774,227,3557,
28-01-2024,China Ferry Terminal,Departure,565,1772,319,2656,
28-01-2024,Harbour Control,Arrival,0,0,55,55,
28-01-2024,Harbour Control,Departure,6,0,51,57,
28-01-2024,Kai Tak Cruise Terminal,Arrival,1342,392,50,1784,
28-01-2024,Kai Tak Cruise Terminal,Departure,987,722,56,1765,
28-01-2024,Macau Ferry Terminal,Arrival,7519,1753,2547,11819,
28-01-2024,Macau Ferry Terminal,Departure,4380,2771,2984,10135,
29-01-2024,Airport,Arrival,24559,14146,13733,52438,
29-01-2024,Airport,Departure,18904,12354,19378,50636,
29-01-2024,Express Rail Link West Kowloon,Arrival,14297,24831,999,40127,
29-01-2024,Express Rail Link West Kowloon,Departure,11709,20144,879,32732,
29-01-2024,Hung Hom,Arrival,0,0,0,0,
29-01-2024,Hung Hom,Departure,0,0,0,0,
29-01-2024,Lo Wu,Arrival,63455,18409,665,82529,
29-01-2024,Lo Wu,Departure,60055,20092,597,80744,
29-01-2024,Lok Ma Chau Spur Line,Arrival,49988,18207,372,68567,
29-01-2024,Lok Ma Chau Spur Line,Departure,48309,16557,356,65222,
29-01-2024,Heung Yuen Wai,Arrival,21323,8717,122,30162,
29-01-2024,Heung Yuen Wai,Departure,21120,3673,71,24864,
29-01-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,18674,9831,3748,32253,
29-01-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,15449,13327,3867,32643,
29-01-2024,Lok Ma Chau,Arrival,11725,3602,321,15648,
29-01-2024,Lok Ma Chau,Departure,8271,6638,302,15211,
29-01-2024,Man Kam To,Arrival,1476,584,12,2072,
29-01-2024,Man Kam To,Departure,1432,494,11,1937,
29-01-2024,Sha Tau Kok,Arrival,0,0,0,0,
29-01-2024,Sha Tau Kok,Departure,0,0,0,0,
29-01-2024,Shenzhen Bay,Arrival,27081,15272,923,43276,
29-01-2024,Shenzhen Bay,Departure,24447,14083,787,39317,
29-01-2024,China Ferry Terminal,Arrival,789,1378,160,2327,
29-01-2024,China Ferry Terminal,Departure,792,1241,292,2325,
29-01-2024,Harbour Control,Arrival,0,4,21,25,
29-01-2024,Harbour Control,Departure,4,0,42,46,
29-01-2024,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
29-01-2024,Kai Tak Cruise Terminal,Departure,0,0,0,0,
29-01-2024,Macau Ferry Terminal,Arrival,4853,2123,2284,9260,
29-01-2024,Macau Ferry Terminal,Departure,4138,2844,2270,9252,
30-01-2024,Airport,Arrival,22043,13190,11701,46934,
30-01-2024,Airport,Departure,17291,13385,17708,48384,
30-01-2024,Express Rail Link West Kowloon,Arrival,11150,20814,872,32836,
30-01-2024,Express Rail Link West Kowloon,Departure,11304,20088,802,32194,
30-01-2024,Hung Hom,Arrival,0,0,0,0,
30-01-2024,Hung Hom,Departure,0,0,0,0,
30-01-2024,Lo Wu,Arrival,58222,16223,619,75064,
30-01-2024,Lo Wu,Departure,58509,18342,588,77439,
30-01-2024,Lok Ma Chau Spur Line,Arrival,45844,17239,348,63431,
30-01-2024,Lok Ma Chau Spur Line,Departure,47012,16545,287,63844,
30-01-2024,Heung Yuen Wai,Arrival,20995,7607,95,28697,
30-01-2024,Heung Yuen Wai,Departure,21364,3583,63,25010,
30-01-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,14778,8959,3445,27182,
30-01-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,14986,13068,3484,31538,
30-01-2024,Lok Ma Chau,Arrival,9507,3027,333,12867,
30-01-2024,Lok Ma Chau,Departure,8248,5308,268,13824,
30-01-2024,Man Kam To,Arrival,1429,541,5,1975,
30-01-2024,Man Kam To,Departure,1443,404,6,1853,
30-01-2024,Sha Tau Kok,Arrival,0,0,0,0,
30-01-2024,Sha Tau Kok,Departure,0,0,0,0,
30-01-2024,Shenzhen Bay,Arrival,24295,13922,1039,39256,
30-01-2024,Shenzhen Bay,Departure,23666,13835,636,38137,
30-01-2024,China Ferry Terminal,Arrival,648,1189,215,2052,
30-01-2024,China Ferry Terminal,Departure,707,1410,278,2395,
30-01-2024,Harbour Control,Arrival,2,0,77,79,
30-01-2024,Harbour Control,Departure,1,0,51,52,
30-01-2024,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
30-01-2024,Kai Tak Cruise Terminal,Departure,0,0,0,0,
30-01-2024,Macau Ferry Terminal,Arrival,3962,1834,2107,7903,
30-01-2024,Macau Ferry Terminal,Departure,4026,3003,2225,9254,
31-01-2024,Airport,Arrival,21509,13281,12477,47267,
31-01-2024,Airport,Departure,20871,14432,16116,51419,
31-01-2024,Express Rail Link West Kowloon,Arrival,11775,21381,1091,34247,
31-01-2024,Express Rail Link West Kowloon,Departure,10985,20627,776,32388,
31-01-2024,Hung Hom,Arrival,0,0,0,0,
31-01-2024,Hung Hom,Departure,0,0,0,0,
31-01-2024,Lo Wu,Arrival,59320,16832,645,76797,
31-01-2024,Lo Wu,Departure,58327,19766,501,78594,
31-01-2024,Lok Ma Chau Spur Line,Arrival,46164,17773,323,64260,
31-01-2024,Lok Ma Chau Spur Line,Departure,46211,16827,277,63315,
31-01-2024,Heung Yuen Wai,Arrival,20937,7784,101,28822,
31-01-2024,Heung Yuen Wai,Departure,20956,3833,85,24874,
31-01-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,15564,9720,3748,29032,
31-01-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,14208,14422,3520,32150,
31-01-2024,Lok Ma Chau,Arrival,9812,3201,402,13415,
31-01-2024,Lok Ma Chau,Departure,8048,4192,247,12487,
31-01-2024,Man Kam To,Arrival,1418,592,18,2028,
31-01-2024,Man Kam To,Departure,1442,450,7,1899,
31-01-2024,Sha Tau Kok,Arrival,0,0,0,0,
31-01-2024,Sha Tau Kok,Departure,0,0,0,0,
31-01-2024,Shenzhen Bay,Arrival,25456,14817,1200,41473,
31-01-2024,Shenzhen Bay,Departure,23640,13974,644,38258,
31-01-2024,China Ferry Terminal,Arrival,739,1390,227,2356,
31-01-2024,China Ferry Terminal,Departure,674,1476,229,2379,
31-01-2024,Harbour Control,Arrival,3,0,64,67,
31-01-2024,Harbour Control,Departure,1,0,70,71,
31-01-2024,Kai Tak Cruise Terminal,Arrival,984,721,57,1762,
31-01-2024,Kai Tak Cruise Terminal,Departure,1668,106,37,1811,
31-01-2024,Macau Ferry Terminal,Arrival,3493,1778,1799,7070,
31-01-2024,Macau Ferry Terminal,Departure,3441,3228,1756,8425,
01-02-2024,Airport,Arrival,18194,14040,16160,48394,
01-02-2024,Airport,Departure,23631,15274,13946,52851,
01-02-2024,Express Rail Link West Kowloon,Arrival,10399,25876,1041,37316,
01-02-2024,Express Rail Link West Kowloon,Departure,12550,20643,796,33989,
01-02-2024,Hung Hom,Arrival,0,0,0,0,
01-02-2024,Hung Hom,Departure,0,0,0,0,
01-02-2024,Lo Wu,Arrival,58109,18362,674,77145,
01-02-2024,Lo Wu,Departure,59736,19874,521,80131,
01-02-2024,Lok Ma Chau Spur Line,Arrival,45140,18790,399,64329,
01-02-2024,Lok Ma Chau Spur Line,Departure,47228,16969,315,64512,
01-02-2024,Heung Yuen Wai,Arrival,21565,7336,135,29036,
01-02-2024,Heung Yuen Wai,Departure,22096,3878,142,26116,
01-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,14609,11051,3479,29139,
01-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,15534,14613,3585,33732,
01-02-2024,Lok Ma Chau,Arrival,9744,3833,396,13973,
01-02-2024,Lok Ma Chau,Departure,8402,4255,293,12950,
01-02-2024,Man Kam To,Arrival,1459,660,19,2138,
01-02-2024,Man Kam To,Departure,1477,514,8,1999,
01-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
01-02-2024,Sha Tau Kok,Departure,0,0,0,0,
01-02-2024,Shenzhen Bay,Arrival,23996,17261,1264,42521,
01-02-2024,Shenzhen Bay,Departure,24844,14425,727,39996,
01-02-2024,China Ferry Terminal,Arrival,654,1562,200,2416,
01-02-2024,China Ferry Terminal,Departure,736,1645,233,2614,
01-02-2024,Harbour Control,Arrival,0,9,23,32,
01-02-2024,Harbour Control,Departure,0,13,64,77,
01-02-2024,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
01-02-2024,Kai Tak Cruise Terminal,Departure,0,0,0,0,
01-02-2024,Macau Ferry Terminal,Arrival,3358,1871,1731,6960,
01-02-2024,Macau Ferry Terminal,Departure,3725,3275,1762,8762,
02-02-2024,Airport,Arrival,18736,13773,15503,48012,
02-02-2024,Airport,Departure,27824,16281,15089,59194,
02-02-2024,Express Rail Link West Kowloon,Arrival,10891,25919,1187,37997,
02-02-2024,Express Rail Link West Kowloon,Departure,17203,20166,682,38051,
02-02-2024,Hung Hom,Arrival,0,0,0,0,
02-02-2024,Hung Hom,Departure,0,0,0,0,
02-02-2024,Lo Wu,Arrival,59374,18548,632,78554,
02-02-2024,Lo Wu,Departure,70906,22351,539,93796,
02-02-2024,Lok Ma Chau Spur Line,Arrival,45992,19653,411,66056,
02-02-2024,Lok Ma Chau Spur Line,Departure,56448,18475,281,75204,
02-02-2024,Heung Yuen Wai,Arrival,21968,7109,156,29233,
02-02-2024,Heung Yuen Wai,Departure,24177,4019,67,28263,
02-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,15771,10325,4148,30244,
02-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,20950,14128,3598,38676,
02-02-2024,Lok Ma Chau,Arrival,10815,4027,521,15363,
02-02-2024,Lok Ma Chau,Departure,10535,6083,267,16885,
02-02-2024,Man Kam To,Arrival,1432,715,12,2159,
02-02-2024,Man Kam To,Departure,1742,484,7,2233,
02-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
02-02-2024,Sha Tau Kok,Departure,0,0,0,0,
02-02-2024,Shenzhen Bay,Arrival,25321,17312,1589,44222,
02-02-2024,Shenzhen Bay,Departure,31489,16111,717,48317,
02-02-2024,China Ferry Terminal,Arrival,764,1371,182,2317,
02-02-2024,China Ferry Terminal,Departure,1008,1590,207,2805,
02-02-2024,Harbour Control,Arrival,0,0,46,46,
02-02-2024,Harbour Control,Departure,1,0,8,9,
02-02-2024,Kai Tak Cruise Terminal,Arrival,1669,100,44,1813,
02-02-2024,Kai Tak Cruise Terminal,Departure,1555,185,37,1777,
02-02-2024,Macau Ferry Terminal,Arrival,4350,2031,2261,8642,
02-02-2024,Macau Ferry Terminal,Departure,5152,3323,2078,10553,
03-02-2024,Airport,Arrival,20656,15056,14602,50314,
03-02-2024,Airport,Departure,28387,15829,15692,59908,
03-02-2024,Express Rail Link West Kowloon,Arrival,10872,33538,1228,45638,
03-02-2024,Express Rail Link West Kowloon,Departure,21214,24597,830,46641,
03-02-2024,Hung Hom,Arrival,0,0,0,0,
03-02-2024,Hung Hom,Departure,0,0,0,0,
03-02-2024,Lo Wu,Arrival,68092,24340,685,93117,
03-02-2024,Lo Wu,Departure,87813,29652,571,118036,
03-02-2024,Lok Ma Chau Spur Line,Arrival,53486,28388,510,82384,
03-02-2024,Lok Ma Chau Spur Line,Departure,72739,27048,349,100136,
03-02-2024,Heung Yuen Wai,Arrival,25382,9466,157,35005,
03-02-2024,Heung Yuen Wai,Departure,30764,5277,77,36118,
03-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,19477,10935,6704,37116,
03-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,28827,14453,5303,48583,
03-02-2024,Lok Ma Chau,Arrival,14936,4742,644,20322,
03-02-2024,Lok Ma Chau,Departure,14932,6930,288,22150,
03-02-2024,Man Kam To,Arrival,1113,871,24,2008,
03-02-2024,Man Kam To,Departure,1578,642,13,2233,
03-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
03-02-2024,Sha Tau Kok,Departure,0,0,0,0,
03-02-2024,Shenzhen Bay,Arrival,29137,22730,1786,53653,
03-02-2024,Shenzhen Bay,Departure,36954,20350,818,58122,
03-02-2024,China Ferry Terminal,Arrival,647,1933,264,2844,
03-02-2024,China Ferry Terminal,Departure,1095,1919,292,3306,
03-02-2024,Harbour Control,Arrival,0,0,76,76,
03-02-2024,Harbour Control,Departure,0,0,34,34,
03-02-2024,Kai Tak Cruise Terminal,Arrival,32,309,1855,2196,
03-02-2024,Kai Tak Cruise Terminal,Departure,327,321,1606,2254,
03-02-2024,Macau Ferry Terminal,Arrival,4467,2293,2687,9447,
03-02-2024,Macau Ferry Terminal,Departure,6273,3171,2464,11908,
04-02-2024,Airport,Arrival,25238,15129,11621,51988,
04-02-2024,Airport,Departure,23120,15615,20260,58995,
04-02-2024,Express Rail Link West Kowloon,Arrival,17037,29430,1113,47580,
04-02-2024,Express Rail Link West Kowloon,Departure,16281,23477,868,40626,
04-02-2024,Hung Hom,Arrival,0,0,0,0,
04-02-2024,Hung Hom,Departure,0,0,0,0,
04-02-2024,Lo Wu,Arrival,80763,20401,536,101700,
04-02-2024,Lo Wu,Departure,64805,22858,504,88167,
04-02-2024,Lok Ma Chau Spur Line,Arrival,63525,18950,424,82899,
04-02-2024,Lok Ma Chau Spur Line,Departure,51990,16795,307,69092,
04-02-2024,Heung Yuen Wai,Arrival,28978,8280,109,37367,
04-02-2024,Heung Yuen Wai,Departure,23859,4101,74,28034,
04-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,30809,11025,5763,47597,
04-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,20415,14413,6211,41039,
04-02-2024,Lok Ma Chau,Arrival,19747,4373,466,24586,
04-02-2024,Lok Ma Chau,Departure,10948,7359,243,18550,
04-02-2024,Man Kam To,Arrival,1348,659,9,2016,
04-02-2024,Man Kam To,Departure,1040,486,7,1533,
04-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
04-02-2024,Sha Tau Kok,Departure,0,0,0,0,
04-02-2024,Shenzhen Bay,Arrival,37587,18481,1412,57480,
04-02-2024,Shenzhen Bay,Departure,28404,16182,748,45334,
04-02-2024,China Ferry Terminal,Arrival,1106,2194,223,3523,
04-02-2024,China Ferry Terminal,Departure,685,1794,271,2750,
04-02-2024,Harbour Control,Arrival,3,4,35,42,
04-02-2024,Harbour Control,Departure,0,4,26,30,
04-02-2024,Kai Tak Cruise Terminal,Arrival,1554,185,15,1754,
04-02-2024,Kai Tak Cruise Terminal,Departure,767,878,68,1713,
04-02-2024,Macau Ferry Terminal,Arrival,6549,2141,2200,10890,
04-02-2024,Macau Ferry Terminal,Departure,3899,3720,2562,10181,
05-02-2024,Airport,Arrival,22011,14846,9840,46697,
05-02-2024,Airport,Departure,21708,16750,16177,54635,
05-02-2024,Express Rail Link West Kowloon,Arrival,10028,30017,935,40980,
05-02-2024,Express Rail Link West Kowloon,Departure,15128,23788,847,39763,
05-02-2024,Hung Hom,Arrival,0,0,0,0,
05-02-2024,Hung Hom,Departure,0,0,0,0,
05-02-2024,Lo Wu,Arrival,56325,22449,648,79422,
05-02-2024,Lo Wu,Departure,60150,25651,574,86375,
05-02-2024,Lok Ma Chau Spur Line,Arrival,43818,21312,370,65500,
05-02-2024,Lok Ma Chau Spur Line,Departure,45449,18904,301,64654,
05-02-2024,Heung Yuen Wai,Arrival,20825,8641,110,29576,
05-02-2024,Heung Yuen Wai,Departure,21209,4234,86,25529,
05-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,16099,11958,3859,31916,
05-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,16932,16981,3594,37507,
05-02-2024,Lok Ma Chau,Arrival,10605,4830,419,15854,
05-02-2024,Lok Ma Chau,Departure,8172,6911,288,15371,
05-02-2024,Man Kam To,Arrival,1376,730,13,2119,
05-02-2024,Man Kam To,Departure,1417,552,9,1978,
05-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
05-02-2024,Sha Tau Kok,Departure,0,0,0,0,
05-02-2024,Shenzhen Bay,Arrival,23749,21058,1267,46074,
05-02-2024,Shenzhen Bay,Departure,25817,18653,801,45271,
05-02-2024,China Ferry Terminal,Arrival,749,2201,190,3140,
05-02-2024,China Ferry Terminal,Departure,806,2274,217,3297,
05-02-2024,Harbour Control,Arrival,6,0,67,73,
05-02-2024,Harbour Control,Departure,3,5,59,67,
05-02-2024,Kai Tak Cruise Terminal,Arrival,10,187,13,210,
05-02-2024,Kai Tak Cruise Terminal,Departure,15,187,11,213,
05-02-2024,Macau Ferry Terminal,Arrival,4226,2284,1850,8360,
05-02-2024,Macau Ferry Terminal,Departure,4092,4259,1802,10153,
06-02-2024,Airport,Arrival,19840,15618,9118,44576,
06-02-2024,Airport,Departure,33375,15615,13812,62802,
06-02-2024,Express Rail Link West Kowloon,Arrival,8074,28084,826,36984,
06-02-2024,Express Rail Link West Kowloon,Departure,23232,24409,702,48343,
06-02-2024,Hung Hom,Arrival,0,0,0,0,
06-02-2024,Hung Hom,Departure,0,0,0,0,
06-02-2024,Lo Wu,Arrival,49458,20148,514,70120,
06-02-2024,Lo Wu,Departure,68260,26630,504,95394,
06-02-2024,Lok Ma Chau Spur Line,Arrival,39173,19464,392,59029,
06-02-2024,Lok Ma Chau Spur Line,Departure,49504,19275,304,69083,
06-02-2024,Heung Yuen Wai,Arrival,20087,8102,127,28316,
06-02-2024,Heung Yuen Wai,Departure,22983,4534,69,27586,
06-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,14587,11691,3530,29808,
06-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,21135,18636,3620,43391,
06-02-2024,Lok Ma Chau,Arrival,9316,4371,520,14207,
06-02-2024,Lok Ma Chau,Departure,9349,6904,291,16544,
06-02-2024,Man Kam To,Arrival,1160,767,9,1936,
06-02-2024,Man Kam To,Departure,1424,539,9,1972,
06-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
06-02-2024,Sha Tau Kok,Departure,0,0,0,0,
06-02-2024,Shenzhen Bay,Arrival,21536,19916,1281,42733,
06-02-2024,Shenzhen Bay,Departure,32426,20415,746,53587,
06-02-2024,China Ferry Terminal,Arrival,618,2137,172,2927,
06-02-2024,China Ferry Terminal,Departure,1063,2480,190,3733,
06-02-2024,Harbour Control,Arrival,0,0,15,15,
06-02-2024,Harbour Control,Departure,0,0,16,16,
06-02-2024,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
06-02-2024,Kai Tak Cruise Terminal,Departure,0,0,0,0,
06-02-2024,Macau Ferry Terminal,Arrival,3899,2225,1696,7820,
06-02-2024,Macau Ferry Terminal,Departure,3985,4583,1792,10360,
07-02-2024,Airport,Arrival,21152,17138,12223,50513,
07-02-2024,Airport,Departure,46023,11561,10981,68565,
07-02-2024,Express Rail Link West Kowloon,Arrival,7667,24259,785,32711,
07-02-2024,Express Rail Link West Kowloon,Departure,34660,23008,841,58509,
07-02-2024,Hung Hom,Arrival,0,0,0,0,
07-02-2024,Hung Hom,Departure,0,0,0,0,
07-02-2024,Lo Wu,Arrival,42973,17438,436,60847,
07-02-2024,Lo Wu,Departure,78739,25462,602,104803,
07-02-2024,Lok Ma Chau Spur Line,Arrival,34271,15452,337,50060,
07-02-2024,Lok Ma Chau Spur Line,Departure,53682,17370,345,71397,
07-02-2024,Heung Yuen Wai,Arrival,17759,7643,100,25502,
07-02-2024,Heung Yuen Wai,Departure,22244,4310,110,26664,
07-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,13907,10179,3898,27984,
07-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,28882,17403,4419,50704,
07-02-2024,Lok Ma Chau,Arrival,8519,3326,467,12312,
07-02-2024,Lok Ma Chau,Departure,10395,6210,315,16920,
07-02-2024,Man Kam To,Arrival,961,519,25,1505,
07-02-2024,Man Kam To,Departure,1313,437,15,1765,
07-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
07-02-2024,Sha Tau Kok,Departure,0,0,0,0,
07-02-2024,Shenzhen Bay,Arrival,18832,15730,1212,35774,
07-02-2024,Shenzhen Bay,Departure,39068,18832,894,58794,
07-02-2024,China Ferry Terminal,Arrival,534,1759,157,2450,
07-02-2024,China Ferry Terminal,Departure,1828,2557,192,4577,
07-02-2024,Harbour Control,Arrival,29,0,38,67,
07-02-2024,Harbour Control,Departure,0,0,37,37,
07-02-2024,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
07-02-2024,Kai Tak Cruise Terminal,Departure,0,0,0,0,
07-02-2024,Macau Ferry Terminal,Arrival,3734,1989,1517,7240,
07-02-2024,Macau Ferry Terminal,Departure,4172,4489,1727,10388,
08-02-2024,Airport,Arrival,22902,17444,16448,56794,
08-02-2024,Airport,Departure,50573,9516,9205,69294,
08-02-2024,Express Rail Link West Kowloon,Arrival,6327,20506,657,27490,
08-02-2024,Express Rail Link West Kowloon,Departure,41350,20015,770,62135,
08-02-2024,Hung Hom,Arrival,0,0,0,0,
08-02-2024,Hung Hom,Departure,0,0,0,0,
08-02-2024,Lo Wu,Arrival,35246,13464,378,49088,
08-02-2024,Lo Wu,Departure,76562,18349,598,95509,
08-02-2024,Lok Ma Chau Spur Line,Arrival,28012,12272,309,40593,
08-02-2024,Lok Ma Chau Spur Line,Departure,51452,12681,329,64462,
08-02-2024,Heung Yuen Wai,Arrival,15801,6886,96,22783,
08-02-2024,Heung Yuen Wai,Departure,22026,3313,105,25444,
08-02-2024,Hong Kong-Zhuhai-Macao Bridge,Arrival,14213,8568,3776,26557,
08-02-2024,Hong Kong-Zhuhai-Macao Bridge,Departure,30484,14720,4299,49503,
08-02-2024,Lok Ma Chau,Arrival,7616,2563,354,10533,
08-02-2024,Lok Ma Chau,Departure,10795,4494,355,15644,
08-02-2024,Man Kam To,Arrival,742,366,11,1119,
08-02-2024,Man Kam To,Departure,1174,448,7,1629,
08-02-2024,Sha Tau Kok,Arrival,0,0,0,0,
08-02-2024,Sha Tau Kok,Departure,0,0,0,0,
08-02-2024,Shenzhen Bay,Arrival,15758,12073,850,28681,
08-02-2024,Shenzhen Bay,Departure,42577,15138,890,58605,
