Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
16-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
16-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
16-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
16-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
17-06-2022,Airport,Arrival,2578,1333,172,4083,
17-06-2022,Airport,Departure,3098,343,105,3546,
17-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
17-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
17-06-2022,Hung Hom,Arrival,0,0,0,0,
17-06-2022,Hung Hom,Departure,0,0,0,0,
17-06-2022,Lo Wu,Arrival,0,0,0,0,
17-06-2022,Lo Wu,Departure,0,0,0,0,
17-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
17-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
17-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
17-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
17-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,99,7,14,120,
17-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,140,126,19,285,
17-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
17-06-2022,Lok Ma Chau,Departure,0,0,0,0,
17-06-2022,Man Kam To,Arrival,0,0,0,0,
17-06-2022,Man Kam To,Departure,0,0,0,0,
17-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
17-06-2022,Sha Tau Kok,Departure,0,0,0,0,
17-06-2022,Shenzhen Bay,Arrival,704,344,5,1053,
17-06-2022,Shenzhen Bay,Departure,479,532,15,1026,
17-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
17-06-2022,China Ferry Terminal,Departure,0,0,0,0,
17-06-2022,Harbour Control,Arrival,0,0,0,0,
17-06-2022,Harbour Control,Departure,0,0,0,0,
17-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
17-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
17-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
17-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
18-06-2022,Airport,Arrival,2814,1019,151,3984,
18-06-2022,Airport,Departure,4135,156,137,4428,
18-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
18-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
18-06-2022,Hung Hom,Arrival,0,0,0,0,
18-06-2022,Hung Hom,Departure,0,0,0,0,
18-06-2022,Lo Wu,Arrival,0,0,0,0,
18-06-2022,Lo Wu,Departure,0,0,0,0,
18-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
18-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
18-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
18-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
18-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,77,9,31,117,
18-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,180,77,10,267,
18-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
18-06-2022,Lok Ma Chau,Departure,0,0,0,0,
18-06-2022,Man Kam To,Arrival,0,0,0,0,
18-06-2022,Man Kam To,Departure,0,0,0,0,
18-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
18-06-2022,Sha Tau Kok,Departure,0,0,0,0,
18-06-2022,Shenzhen Bay,Arrival,855,205,16,1076,
18-06-2022,Shenzhen Bay,Departure,634,316,10,960,
18-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
18-06-2022,China Ferry Terminal,Departure,0,0,0,0,
18-06-2022,Harbour Control,Arrival,0,0,0,0,
18-06-2022,Harbour Control,Departure,0,0,0,0,
18-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
18-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
18-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
18-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
19-06-2022,Airport,Arrival,2823,1351,154,4328,
19-06-2022,Airport,Departure,3817,448,125,4390,
19-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
19-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
19-06-2022,Hung Hom,Arrival,0,0,0,0,
19-06-2022,Hung Hom,Departure,0,0,0,0,
19-06-2022,Lo Wu,Arrival,0,0,0,0,
19-06-2022,Lo Wu,Departure,0,0,0,0,
19-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
19-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
19-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
19-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
19-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,113,12,24,149,
19-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,173,107,14,294,
19-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
19-06-2022,Lok Ma Chau,Departure,0,0,0,0,
19-06-2022,Man Kam To,Arrival,0,0,0,0,
19-06-2022,Man Kam To,Departure,0,0,0,0,
19-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
19-06-2022,Sha Tau Kok,Departure,0,0,0,0,
19-06-2022,Shenzhen Bay,Arrival,952,175,5,1132,
19-06-2022,Shenzhen Bay,Departure,398,529,20,947,
19-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
19-06-2022,China Ferry Terminal,Departure,0,0,0,0,
19-06-2022,Harbour Control,Arrival,0,0,0,0,
19-06-2022,Harbour Control,Departure,0,0,0,0,
19-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
19-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
19-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
19-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
20-06-2022,Airport,Arrival,1698,1087,132,2917,
20-06-2022,Airport,Departure,2497,279,117,2893,
20-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
20-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
20-06-2022,Hung Hom,Arrival,0,0,0,0,
20-06-2022,Hung Hom,Departure,0,0,0,0,
20-06-2022,Lo Wu,Arrival,0,0,0,0,
20-06-2022,Lo Wu,Departure,0,0,0,0,
20-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
20-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
20-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
20-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
20-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,124,16,41,181,
20-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,144,118,12,274,
20-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
20-06-2022,Lok Ma Chau,Departure,0,0,0,0,
20-06-2022,Man Kam To,Arrival,0,0,0,0,
20-06-2022,Man Kam To,Departure,0,0,0,0,
20-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
20-06-2022,Sha Tau Kok,Departure,0,0,0,0,
20-06-2022,Shenzhen Bay,Arrival,820,130,10,960,
20-06-2022,Shenzhen Bay,Departure,392,546,15,953,
20-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
20-06-2022,China Ferry Terminal,Departure,0,0,0,0,
20-06-2022,Harbour Control,Arrival,0,0,0,0,
20-06-2022,Harbour Control,Departure,0,0,0,0,
20-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
20-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
20-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
20-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
21-06-2022,Airport,Arrival,2275,949,195,3419,
21-06-2022,Airport,Departure,3214,462,127,3803,
21-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
21-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
21-06-2022,Hung Hom,Arrival,0,0,0,0,
21-06-2022,Hung Hom,Departure,0,0,0,0,
21-06-2022,Lo Wu,Arrival,0,0,0,0,
21-06-2022,Lo Wu,Departure,0,0,0,0,
21-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
21-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
21-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
21-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
21-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,91,11,26,128,
21-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,83,29,2,114,
21-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
21-06-2022,Lok Ma Chau,Departure,0,0,0,0,
21-06-2022,Man Kam To,Arrival,0,0,0,0,
21-06-2022,Man Kam To,Departure,0,0,0,0,
21-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
21-06-2022,Sha Tau Kok,Departure,0,0,0,0,
21-06-2022,Shenzhen Bay,Arrival,720,115,10,845,
21-06-2022,Shenzhen Bay,Departure,597,514,11,1122,
21-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
21-06-2022,China Ferry Terminal,Departure,0,0,0,0,
21-06-2022,Harbour Control,Arrival,0,0,0,0,
21-06-2022,Harbour Control,Departure,0,0,0,0,
21-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
21-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
21-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
21-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
22-06-2022,Airport,Arrival,1979,1099,117,3195,
22-06-2022,Airport,Departure,2730,383,100,3213,
22-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
22-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
22-06-2022,Hung Hom,Arrival,0,0,0,0,
22-06-2022,Hung Hom,Departure,0,0,0,0,
22-06-2022,Lo Wu,Arrival,0,0,0,0,
22-06-2022,Lo Wu,Departure,0,0,0,0,
22-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
22-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
22-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
22-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
22-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,83,3,26,112,
22-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,125,129,11,265,
22-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
22-06-2022,Lok Ma Chau,Departure,0,0,0,0,
22-06-2022,Man Kam To,Arrival,0,0,0,0,
22-06-2022,Man Kam To,Departure,0,0,0,0,
22-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
22-06-2022,Sha Tau Kok,Departure,0,0,0,0,
22-06-2022,Shenzhen Bay,Arrival,726,106,8,840,
22-06-2022,Shenzhen Bay,Departure,316,439,2,757,
22-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
22-06-2022,China Ferry Terminal,Departure,0,0,0,0,
22-06-2022,Harbour Control,Arrival,0,0,0,0,
22-06-2022,Harbour Control,Departure,0,0,0,0,
22-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
22-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
22-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
22-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
23-06-2022,Airport,Arrival,2643,1012,179,3834,
23-06-2022,Airport,Departure,3623,528,151,4302,
23-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
23-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
23-06-2022,Hung Hom,Arrival,0,0,0,0,
23-06-2022,Hung Hom,Departure,0,0,0,0,
23-06-2022,Lo Wu,Arrival,0,0,0,0,
23-06-2022,Lo Wu,Departure,0,0,0,0,
23-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
23-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
23-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
23-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
23-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,85,7,30,122,
23-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,154,120,4,278,
23-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
23-06-2022,Lok Ma Chau,Departure,0,0,0,0,
23-06-2022,Man Kam To,Arrival,0,0,0,0,
23-06-2022,Man Kam To,Departure,0,0,0,0,
23-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
23-06-2022,Sha Tau Kok,Departure,0,0,0,0,
23-06-2022,Shenzhen Bay,Arrival,836,113,6,955,
23-06-2022,Shenzhen Bay,Departure,409,455,16,880,
23-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
23-06-2022,China Ferry Terminal,Departure,0,0,0,0,
23-06-2022,Harbour Control,Arrival,0,0,0,0,
23-06-2022,Harbour Control,Departure,0,0,0,0,
23-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
23-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
23-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
23-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
24-06-2022,Airport,Arrival,2578,1193,168,3939,
24-06-2022,Airport,Departure,4147,249,118,4514,
24-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
24-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
24-06-2022,Hung Hom,Arrival,0,0,0,0,
24-06-2022,Hung Hom,Departure,0,0,0,0,
24-06-2022,Lo Wu,Arrival,0,0,0,0,
24-06-2022,Lo Wu,Departure,0,0,0,0,
24-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
24-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
24-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
24-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
24-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,77,9,24,110,
24-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,111,154,7,272,
24-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
24-06-2022,Lok Ma Chau,Departure,0,0,0,0,
24-06-2022,Man Kam To,Arrival,0,0,0,0,
24-06-2022,Man Kam To,Departure,0,0,0,0,
24-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
24-06-2022,Sha Tau Kok,Departure,0,0,0,0,
24-06-2022,Shenzhen Bay,Arrival,696,118,8,822,
24-06-2022,Shenzhen Bay,Departure,510,410,14,934,
24-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
24-06-2022,China Ferry Terminal,Departure,0,0,0,0,
24-06-2022,Harbour Control,Arrival,0,0,0,0,
24-06-2022,Harbour Control,Departure,0,0,0,0,
24-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
24-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
24-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
24-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
25-06-2022,Airport,Arrival,2596,1088,131,3815,
25-06-2022,Airport,Departure,4781,114,129,5024,
25-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
25-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
25-06-2022,Hung Hom,Arrival,0,0,0,0,
25-06-2022,Hung Hom,Departure,0,0,0,0,
25-06-2022,Lo Wu,Arrival,0,0,0,0,
25-06-2022,Lo Wu,Departure,0,0,0,0,
25-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
25-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
25-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
25-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
25-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,72,5,38,115,
25-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,157,108,10,275,
25-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
25-06-2022,Lok Ma Chau,Departure,0,0,0,0,
25-06-2022,Man Kam To,Arrival,0,0,0,0,
25-06-2022,Man Kam To,Departure,0,0,0,0,
25-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
25-06-2022,Sha Tau Kok,Departure,0,0,0,0,
25-06-2022,Shenzhen Bay,Arrival,1055,185,8,1248,
25-06-2022,Shenzhen Bay,Departure,404,456,13,873,
25-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
25-06-2022,China Ferry Terminal,Departure,0,0,0,0,
25-06-2022,Harbour Control,Arrival,0,0,0,0,
25-06-2022,Harbour Control,Departure,0,0,0,0,
25-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
25-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
25-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
25-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
26-06-2022,Airport,Arrival,3073,1081,143,4297,
26-06-2022,Airport,Departure,4268,512,138,4918,
26-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
26-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
26-06-2022,Hung Hom,Arrival,0,0,0,0,
26-06-2022,Hung Hom,Departure,0,0,0,0,
26-06-2022,Lo Wu,Arrival,0,0,0,0,
26-06-2022,Lo Wu,Departure,0,0,0,0,
26-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
26-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
26-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
26-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
26-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,125,15,28,168,
26-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,125,128,4,257,
26-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
26-06-2022,Lok Ma Chau,Departure,0,0,0,0,
26-06-2022,Man Kam To,Arrival,0,0,0,0,
26-06-2022,Man Kam To,Departure,0,0,0,0,
26-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
26-06-2022,Sha Tau Kok,Departure,0,0,0,0,
26-06-2022,Shenzhen Bay,Arrival,1093,270,13,1376,
26-06-2022,Shenzhen Bay,Departure,374,425,14,813,
26-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
26-06-2022,China Ferry Terminal,Departure,0,0,0,0,
26-06-2022,Harbour Control,Arrival,0,0,0,0,
26-06-2022,Harbour Control,Departure,0,0,0,0,
26-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
26-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
26-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
26-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
27-06-2022,Airport,Arrival,1830,1033,133,2996,
27-06-2022,Airport,Departure,2908,570,98,3576,
27-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
27-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
27-06-2022,Hung Hom,Arrival,0,0,0,0,
27-06-2022,Hung Hom,Departure,0,0,0,0,
27-06-2022,Lo Wu,Arrival,0,0,0,0,
27-06-2022,Lo Wu,Departure,0,0,0,0,
27-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
27-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
27-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
27-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
27-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,87,7,29,123,
27-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,111,125,8,244,
27-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
27-06-2022,Lok Ma Chau,Departure,0,0,0,0,
27-06-2022,Man Kam To,Arrival,0,0,0,0,
27-06-2022,Man Kam To,Departure,0,0,0,0,
27-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
27-06-2022,Sha Tau Kok,Departure,0,0,0,0,
27-06-2022,Shenzhen Bay,Arrival,753,115,2,870,
27-06-2022,Shenzhen Bay,Departure,347,595,19,961,
27-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
27-06-2022,China Ferry Terminal,Departure,0,0,0,0,
27-06-2022,Harbour Control,Arrival,0,0,0,0,
27-06-2022,Harbour Control,Departure,0,0,0,0,
27-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
27-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
27-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
27-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
28-06-2022,Airport,Arrival,2256,772,89,3117,
28-06-2022,Airport,Departure,4754,353,127,5234,
28-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
28-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
28-06-2022,Hung Hom,Arrival,0,0,0,0,
28-06-2022,Hung Hom,Departure,0,0,0,0,
28-06-2022,Lo Wu,Arrival,0,0,0,0,
28-06-2022,Lo Wu,Departure,0,0,0,0,
28-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
28-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
28-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
28-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
28-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,122,11,31,164,
28-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,122,188,5,315,
28-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
28-06-2022,Lok Ma Chau,Departure,0,0,0,0,
28-06-2022,Man Kam To,Arrival,0,0,0,0,
28-06-2022,Man Kam To,Departure,0,0,0,0,
28-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
28-06-2022,Sha Tau Kok,Departure,0,0,0,0,
28-06-2022,Shenzhen Bay,Arrival,839,132,10,981,
28-06-2022,Shenzhen Bay,Departure,415,698,23,1136,
28-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
28-06-2022,China Ferry Terminal,Departure,0,0,0,0,
28-06-2022,Harbour Control,Arrival,0,0,0,0,
28-06-2022,Harbour Control,Departure,0,0,0,0,
28-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
28-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
28-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
28-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
29-06-2022,Airport,Arrival,1837,1131,112,3080,
29-06-2022,Airport,Departure,3781,490,155,4426,
29-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
29-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
29-06-2022,Hung Hom,Arrival,0,0,0,0,
29-06-2022,Hung Hom,Departure,0,0,0,0,
29-06-2022,Lo Wu,Arrival,0,0,0,0,
29-06-2022,Lo Wu,Departure,0,0,0,0,
29-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
29-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
29-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
29-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
29-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,108,6,28,142,
29-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,134,192,3,329,
29-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
29-06-2022,Lok Ma Chau,Departure,0,0,0,0,
29-06-2022,Man Kam To,Arrival,0,0,0,0,
29-06-2022,Man Kam To,Departure,0,0,0,0,
29-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
29-06-2022,Sha Tau Kok,Departure,0,0,0,0,
29-06-2022,Shenzhen Bay,Arrival,847,128,18,993,
29-06-2022,Shenzhen Bay,Departure,490,607,16,1113,
29-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
29-06-2022,China Ferry Terminal,Departure,0,0,0,0,
29-06-2022,Harbour Control,Arrival,0,0,0,0,
29-06-2022,Harbour Control,Departure,0,0,0,0,
29-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
29-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
29-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
29-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
30-06-2022,Airport,Arrival,2192,964,150,3306,
30-06-2022,Airport,Departure,4398,473,121,4992,
30-06-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
30-06-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
30-06-2022,Hung Hom,Arrival,0,0,0,0,
30-06-2022,Hung Hom,Departure,0,0,0,0,
30-06-2022,Lo Wu,Arrival,0,0,0,0,
30-06-2022,Lo Wu,Departure,0,0,0,0,
30-06-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
30-06-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
30-06-2022,Heung Yuen Wai,Arrival,0,0,0,0,
30-06-2022,Heung Yuen Wai,Departure,0,0,0,0,
30-06-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,150,10,37,197,
30-06-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,174,139,14,327,
30-06-2022,Lok Ma Chau,Arrival,0,0,0,0,
30-06-2022,Lok Ma Chau,Departure,0,0,0,0,
30-06-2022,Man Kam To,Arrival,0,0,0,0,
30-06-2022,Man Kam To,Departure,0,0,0,0,
30-06-2022,Sha Tau Kok,Arrival,0,0,0,0,
30-06-2022,Sha Tau Kok,Departure,0,0,0,0,
30-06-2022,Shenzhen Bay,Arrival,1019,145,15,1179,
30-06-2022,Shenzhen Bay,Departure,540,646,18,1204,
30-06-2022,China Ferry Terminal,Arrival,0,0,0,0,
30-06-2022,China Ferry Terminal,Departure,0,0,0,0,
30-06-2022,Harbour Control,Arrival,0,0,0,0,
30-06-2022,Harbour Control,Departure,0,0,0,0,
30-06-2022,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
30-06-2022,Kai Tak Cruise Terminal,Departure,0,0,0,0,
30-06-2022,Macau Ferry Terminal,Arrival,0,0,0,0,
30-06-2022,Macau Ferry Terminal,Departure,0,0,0,0,
01-07-2022,Airport,Arrival,3056,1193,167,4416,
01-07-2022,Airport,Departure,4944,726,133,5803,
01-07-2022,Express Rail Link West Kowloon,Arrival,0,0,0,0,
01-07-2022,Express Rail Link West Kowloon,Departure,0,0,0,0,
01-07-2022,Hung Hom,Arrival,0,0,0,0,
01-07-2022,Hung Hom,Departure,0,0,0,0,
01-07-2022,Lo Wu,Arrival,0,0,0,0,
01-07-2022,Lo Wu,Departure,0,0,0,0,
01-07-2022,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
01-07-2022,Lok Ma Chau Spur Line,Departure,0,0,0,0,
01-07-2022,Heung Yuen Wai,Arrival,0,0,0,0,
01-07-2022,Heung Yuen Wai,Departure,0,0,0,0,
01-07-2022,Hong Kong-Zhuhai-Macao Bridge,Arrival,106,9,36,151,
01-07-2022,Hong Kong-Zhuhai-Macao Bridge,Departure,170,159,9,338,
01-07-2022,Lok Ma Chau,Arrival,0,0,0,0,
01-07-2022,Lok Ma Chau,Departure,0,0,0,0,
01-07-2022,Man Kam To,Arrival,0,0,0,0,
01-07-2022,Man Kam To,Departure,0,0,0,0,
01-07-2022,Sha Tau Kok,Arrival,0,0,0,0,
